date,open,high,low,close,volume
2023-05-31,348.37,350.6,346.51,347.99,42831247.0
2023-06-01,347.73,353.36,346.66,352.01,35789968.0
2023-06-02,353.76,355.83,352.01,354.65,35858775.0
2023-06-05,354.43,357.5,353.85,354.9,34878671.0
2023-06-06,354.29,355.82,352.93,354.84,31560681.0
2023-06-07,355.13,357.12,348.18,348.82,50407255.0
2023-06-08,349.12,353.62,348.89,353.15,33339857.0
2023-06-09,354.63,357.66,353.03,354.5,37604192.0
2023-06-12,356.19,360.59,355.2,360.49,28602637.0
2023-06-13,363.29,364.11,360.03,363.26,37254652.0
2023-06-14,363.27,366.19,360.42,365.9,44789679.0
2023-06-15,364.61,371.77,363.98,370.26,46165590.0
2023-06-16,372.72,372.85,367.48,367.93,39873344.0
2023-06-20,365.98,368.32,363.88,366.9,31722326.0
2023-06-21,365.73,366.18,360.96,361.9,34597715.0
2023-06-22,360.64,366.33,360.22,366.17,32545400.0
2023-06-23,362.21,364.88,360.82,362.54,33420263.0
2023-06-26,362.0,364.84,357.59,357.68,36839773.0
2023-06-27,359.25,364.57,358.51,363.83,32957488.0
2023-06-28,361.99,366.52,361.9,364.54,35518355.0
2023-06-29,364.24,364.89,362.14,363.81,30695986.0
2023-06-30,367.55,370.49,367.23,369.42,37539502.0
2023-07-03,370.07,370.93,368.97,370.29,15098390.0
2023-07-05,368.69,372.01,368.66,370.28,26265924.0
2023-07-06,366.53,367.91,364.52,367.46,34442665.0
2023-07-07,367.23,370.48,366.01,366.24,32900226.0
2023-07-10,365.96,367.05,363.41,366.36,31719977.0
2023-07-11,366.79,368.64,364.62,368.17,29464746.0
2023-07-12,372.34,374.19,370.3,372.82,43069120.0
2023-07-13,376.05,379.99,375.46,379.15,34808697.0
2023-07-14,379.59,382.86,378.18,379.07,39376267.0
2023-07-17,379.8,383.5,379.31,382.61,28355524.0
2023-07-18,381.95,387.13,380.0,385.74,41638693.0
2023-07-19,386.82,387.98,384.3,385.65,38667035.0
2023-07-20,382.61,384.1,375.72,376.76,51487972.0
2023-07-21,379.18,379.92,375.19,375.63,40179092.0
2023-07-24,376.62,377.58,374.34,376.23,27403902.0
2023-07-25,376.95,380.47,376.93,378.78,23683093.0
2023-07-26,377.72,379.24,375.18,377.52,34680935.0
2023-07-27,383.07,384.71,375.31,376.62,45487168.0
2023-07-28,380.74,384.52,380.22,383.48,37009155.0
2023-07-31,383.79,384.88,382.34,383.68,28294629.0
2023-08-01,382.31,383.56,380.69,382.79,26667433.0
2023-08-02,379.24,379.26,373.13,374.39,48330368.0
2023-08-03,371.94,375.95,371.77,373.79,31624334.0
2023-08-04,375.75,378.1,371.53,372.04,43188133.0
2023-08-07,373.89,375.29,371.51,375.19,25299871.0
2023-08-08,372.65,372.66,368.82,372.0,32772549.0
2023-08-09,372.29,372.45,367.14,367.91,36242421.0
2023-08-10,370.97,374.36,367.03,368.59,44306954.0
2023-08-11,365.99,368.0,364.69,366.24,34384375.0
2023-08-14,365.44,370.47,364.7,370.35,30075933.0
2023-08-15,369.36,370.17,365.74,366.42,29977953.0
2023-08-16,365.87,367.43,362.44,362.54,39100564.0
2023-08-17,363.95,364.31,358.16,358.58,45864692.0
2023-08-18,355.26,359.41,354.71,358.13,42274091.0
2023-08-21,359.6,364.59,359.15,363.9,36249796.0
2023-08-22,366.55,366.56,362.68,363.38,30615910.0
2023-08-23,364.56,370.22,364.36,369.11,31535993.0
2023-08-24,372.64,372.74,361.01,361.22,50864977.0
2023-08-25,362.07,365.74,358.58,364.02,53401850.0
2023-08-28,366.99,367.71,364.25,366.76,33045260.0
2023-08-29,366.56,375.13,366.23,374.77,44110543.0
2023-08-30,374.89,377.45,373.86,376.86,31340298.0
2023-08-31,376.94,379.72,376.86,377.99,25310353.0
2023-09-01,380.4,380.83,376.08,377.59,26988473.0
2023-09-05,376.77,379.31,375.83,378.07,24052990.0
2023-09-06,377.28,377.63,372.7,374.74,33356227.0
2023-09-07,370.19,372.85,369.15,372.06,35176383.0
2023-09-08,372.01,374.85,371.6,372.58,26001322.0
2023-09-11,375.66,377.49,373.66,376.97,27597145.0
2023-09-12,375.28,376.68,372.5,372.79,28358671.0
2023-09-13,373.03,375.84,371.88,374.21,30574697.0
2023-09-14,375.97,378.27,373.89,377.27,30414885.0
2023-09-15,375.91,376.32,369.86,370.81,42070553.0
2023-09-18,369.32,371.79,369.03,370.66,23941161.0
2023-09-19,369.32,370.63,366.8,369.87,27266719.0
2023-09-20,370.95,371.31,364.46,364.54,35541996.0
2023-09-21,360.8,361.6,357.69,357.86,49791866.0
2023-09-22,359.63,361.8,357.59,357.91,37101095.0
2023-09-25,356.93,359.7,355.93,359.61,29926439.0
2023-09-26,356.99,357.54,353.21,354.21,40812400.0
2023-09-27,355.38,356.98,351.36,355.04,42669261.0
2023-09-28,354.1,360.17,353.24,358.01,40250518.0
2023-09-29,361.54,362.95,357.02,358.27,44935101.0
2023-10-02,358.54,362.68,357.92,361.26,38497487.0
2023-10-03,358.78,361.01,353.27,354.92,47552080.0
2023-10-04,355.76,360.61,355.3,359.75,39389220.0
2023-10-05,359.74,360.15,355.14,358.69,33886427.0
2023-10-06,355.65,365.91,354.85,364.7,55274069.0
2023-10-09,362.3,367.11,360.78,366.56,34646727.0
2023-10-10,366.91,371.28,366.39,368.59,36095158.0
2023-10-11,369.94,371.42,368.19,371.22,27997441.0
2023-10-12,371.73,373.74,367.5,369.93,38162917.0
2023-10-13,370.56,371.16,363.86,365.28,40153159.0
2023-10-16,366.63,370.48,366.47,369.41,32227003.0
2023-10-17,365.81,369.92,363.66,368.2,39365565.0
2023-10-18,365.66,367.91,362.02,363.37,42042928.0
2023-10-19,364.81,366.02,359.16,359.97,56308251.0
2023-10-20,359.48,360.04,354.37,354.6,47992504.0
2023-10-23,353.26,359.26,351.11,355.67,43143747.0
2023-10-24,357.51,359.91,355.79,359.13,32821112.0
2023-10-25,356.69,356.88,349.75,350.34,48355093.0
2023-10-26,349.12,350.07,342.35,343.66,57982339.0
2023-10-27,346.43,348.84,344.08,345.31,47269292.0
2023-10-30,347.83,350.54,346.45,349.2,39683622.0
2023-10-31,349.23,351.25,346.62,350.87,36035619.0
2023-11-01,351.72,357.53,351.62,356.96,46291661.0
2023-11-02,361.54,363.68,360.3,363.44,37152104.0
2023-11-03,364.75,369.02,364.52,367.71,37865150.0
2023-11-06,368.49,369.78,366.91,369.21,29014943.0
2023-11-07,370.27,373.58,369.04,372.7,36590649.0
2023-11-08,373.08,373.79,370.62,372.94,27073147.0
2023-11-09,373.64,374.8,369.57,370.07,39381801.0
2023-11-10,371.82,378.54,371.28,378.39,40763293.0
2023-11-13,376.79,378.28,375.24,377.21,30847308.0
2023-11-14,383.71,386.26,383.18,385.33,44451151.0
2023-11-15,387.24,387.75,384.23,385.62,37878872.0
2023-11-16,384.84,386.19,383.56,385.95,34489963.0
2023-11-17,385.21,387.07,384.29,386.04,26047421.0
2023-11-20,386.05,391.41,386.04,390.74,34496990.0
2023-11-21,389.01,389.23,386.7,388.47,31502579.0
2023-11-22,390.57,393.07,389.04,390.06,33200360.0
2023-11-24,389.64,390.25,388.5,389.51,11081470.0
2023-11-27,389.0,391.15,388.28,389.17,26928374.0
2023-11-28,388.4,390.78,388.05,390.19,24787164.0
2023-11-29,392.69,394.14,389.46,389.81,27051046.0
2023-11-30,390.1,390.55,385.82,388.83,32663052.0
2023-12-01,387.71,390.54,386.07,389.94,31195207.0
2023-12-04,386.09,386.6,382.66,386.32,37490389.0
2023-12-05,384.38,388.5,384.21,387.29,30910595.0
2023-12-06,390.27,390.37,384.7,385.05,29768593.0
2023-12-07,388.06,391.27,386.96,390.43,36009449.0
2023-12-08,388.67,392.62,388.48,392.17,33119041.0
2023-12-11,391.73,395.79,391.53,395.52,28599639.0
2023-12-12,395.56,398.79,394.41,398.67,24656449.0
2023-12-13,399.63,404.36,398.83,403.74,39515795.0
2023-12-14,404.98,406.3,400.34,403.39,39524965.0
2023-12-15,404.19,406.54,403.57,405.34,34069727.0
2023-12-18,404.93,407.99,404.6,407.08,25127890.0
2023-12-19,407.54,409.28,407.34,409.16,23475113.0
2023-12-20,408.35,410.47,402.9,403.08,40618960.0
2023-12-21,407.06,408.14,404.47,407.77,33331356.0
2023-12-22,409.0,409.97,406.47,408.38,23440202.0
2023-12-26,409.25,411.56,409.15,410.88,14960413.0
2023-12-27,410.95,411.79,410.08,411.5,22745105.0
2023-12-28,412.67,412.92,410.94,411.3,17897823.0
2023-12-29,411.29,411.64,407.58,409.52,27456462.0
2024-01-02,405.84,406.09,400.24,402.59,40523131.0
2024-01-03,399.93,401.0,397.89,398.33,35947471.0
2024-01-04,396.45,399.59,396.06,396.28,28509012.0
2024-01-05,396.44,399.56,395.34,396.75,33786422.0
2024-01-08,397.99,405.24,397.83,404.95,30220990.0
2024-01-09,401.91,406.69,401.71,405.75,29222741.0
2024-01-10,406.07,409.52,405.17,408.5,23783218.0
2024-01-11,409.78,411.21,404.24,409.35,37058843.0
2024-01-12,410.41,411.25,408.15,409.56,26401932.0
2024-01-16,408.31,411.12,406.83,409.52,32935643.0
2024-01-17,406.17,407.59,402.92,407.21,37982532.0
2024-01-18,410.52,413.58,409.16,412.99,41734034.0
2024-01-19,415.22,421.34,414.62,421.18,42541382.0
2024-01-22,423.41,424.73,421.12,421.73,29680744.0
2024-01-23,422.43,423.65,420.57,423.48,21985381.0
2024-01-24,427.44,429.85,425.33,425.83,34264997.0
2024-01-25,428.35,429.04,423.98,426.35,32818095.0
2024-01-26,424.42,426.21,423.15,423.81,27727995.0
2024-01-29,424.28,428.35,423.61,428.15,26848651.0
2024-01-30,427.1,427.68,424.38,425.3,23775665.0
2024-01-31,420.85,422.87,416.79,416.97,48411635.0
2024-02-01,418.79,422.38,417.81,421.88,31951974.0
2024-02-02,423.8,430.24,422.79,429.01,40752107.0
2024-02-05,429.07,429.61,425.0,428.45,29221238.0
2024-02-06,429.58,430.22,425.22,427.59,27356792.0
2024-02-07,430.41,432.83,429.09,431.99,27676620.0
2024-02-08,432.11,433.56,431.42,432.79,19975225.0
2024-02-09,433.94,437.85,433.14,437.05,23874874.0
2024-02-12,436.94,439.14,434.65,435.34,24581228.0
2024-02-13,427.28,431.27,425.33,428.55,44422397.0
2024-02-14,431.26,433.65,428.87,433.22,33654358.0
2024-02-15,433.92,434.98,431.33,434.51,29559088.0
2024-02-16,434.9,434.99,429.85,430.57,33101998.0
2024-02-20,428.54,430.08,423.5,427.32,39016846.0
2024-02-21,424.55,425.7,421.63,425.61,28588797.0
2024-02-22,434.49,439.12,433.71,438.07,37770081.0
2024-02-23,439.65,440.59,435.79,436.78,27911697.0
2024-02-26,437.6,438.6,436.35,436.55,23381770.0
2024-02-27,437.67,437.99,435.02,437.6,24890093.0
2024-02-28,435.44,436.67,434.3,435.27,24007345.0
2024-02-29,438.23,440.09,435.02,439.0,29586431.0
2024-03-01,439.9,446.58,439.84,445.61,29521434.0
2024-03-04,445.61,446.04,443.77,444.02,24154732.0
2024-03-05,440.94,440.95,433.65,436.05,38610674.0
2024-03-06,440.32,441.99,436.89,438.79,35334830.0
2024-03-07,442.39,446.72,440.86,445.45,30476765.0
2024-03-08,445.81,448.64,438.34,439.02,53603687.0
2024-03-11,437.51,438.66,435.44,437.39,31596018.0
2024-03-12,439.74,444.02,436.46,443.66,37550794.0
2024-03-13,442.64,442.67,439.12,440.25,27396218.0
2024-03-14,441.5,442.03,436.39,439.14,36277740.0
2024-03-15,436.07,436.78,432.74,433.92,36053713.0
2024-03-18,438.73,441.04,437.24,437.48,29557833.0
2024-03-19,435.45,438.98,433.33,438.57,29888784.0
2024-03-20,439.78,444.11,438.06,443.77,29405369.0
2024-03-21,448.88,449.34,445.67,445.87,27137822.0
2024-03-22,445.35,447.49,444.49,446.38,19765079.0
2024-03-25,443.55,446.26,442.54,444.76,20421272.0
2024-03-26,446.29,447.23,443.09,443.32,24309185.0
2024-03-27,446.43,446.54,441.93,444.83,27215970.0
2024-03-28,444.79,445.64,443.65,444.01,24843699.0
2024-04-01,444.97,447.53,443.02,444.95,30039599.0
2024-04-02,440.08,441.43,438.03,441.11,31041830.0
2024-04-03,438.96,444.0,438.95,442.1,27656511.0
2024-04-04,446.33,446.95,435.11,435.34,41773243.0
2024-04-05,436.78,443.17,435.96,440.47,39494228.0
2024-04-08,441.42,442.5,439.2,440.6,20724002.0
2024-04-09,442.94,443.24,437.44,442.23,30027175.0
2024-04-10,437.0,439.24,436.28,438.37,42074332.0
2024-04-11,440.25,446.33,437.96,445.37,31395828.0
2024-04-12,441.1,442.24,436.88,438.27,37831656.0
2024-04-15,442.06,442.15,430.21,431.06,45836920.0
2024-04-16,430.89,433.76,429.7,431.1,34678099.0
2024-04-17,433.1,433.12,424.9,425.84,39781365.0
2024-04-18,426.48,428.24,422.83,423.41,32177826.0
2024-04-19,422.22,422.75,413.07,414.65,50545214.0
2024-04-22,417.31,421.18,413.94,418.82,30924987.0
2024-04-23,420.76,426.28,420.42,425.07,29428925.0
2024-04-24,428.2,429.73,424.2,426.51,31457258.0
2024-04-25,419.24,425.32,418.14,424.45,38276053.0
2024-04-26,427.62,432.55,426.92,431.0,29347633.0
2024-04-29,433.12,433.76,429.98,432.75,22062073.0
2024-04-30,431.15,432.56,424.51,424.59,27354601.0
2024-05-01,423.15,430.14,420.66,421.52,37984290.0
2024-05-02,425.29,427.81,420.63,426.9,24854069.0
2024-05-03,434.44,436.48,432.62,435.48,30320575.0
2024-05-06,437.3,440.34,436.52,440.25,21815418.0
2024-05-07,440.7,441.97,439.58,440.32,20443255.0
2024-05-08,437.66,441.48,437.55,440.06,17951847.0
2024-05-09,440.33,441.6,438.46,441.02,18410499.0
2024-05-10,442.52,444.31,440.49,442.06,20272482.0
2024-05-13,443.99,444.09,441.65,443.08,15011256.0
2024-05-14,442.65,446.47,442.46,445.93,25547029.0
2024-05-15,448.43,453.15,446.9,452.9,27354057.0
2024-05-16,452.71,454.69,451.81,451.98,24337369.0
2024-05-17,452.11,452.72,449.53,451.76,20899149.0
2024-05-20,451.98,455.58,451.78,454.91,17633378.0
2024-05-21,453.02,455.99,452.84,455.8,13821299.0
2024-05-22,456.06,456.82,453.08,455.71,15539562.0
2024-05-23,460.57,460.58,451.85,453.66,27364902.0
2024-05-24,455.28,459.23,454.58,457.95,17531167.0
2024-05-28,459.18,459.74,456.69,459.68,18640471.0
2024-05-29,455.48,458.24,455.34,456.44,16435156.0
2024-05-30,455.51,455.64,450.21,451.55,18954260.0
2024-05-31,451.79,452.48,443.05,450.71,34307550.0
2024-06-03,454.57,455.58,447.9,453.13,22868526.0
2024-06-04,452.85,455.58,451.13,454.37,17066174.0
2024-06-05,457.98,463.61,456.77,463.53,23270629.0
2024-06-06,464.22,464.54,462.19,463.37,14732908.0
2024-06-07,463.0,465.74,461.84,462.96,15005812.0
2024-06-10,461.82,465.19,461.53,464.83,14411323.0
2024-06-11,463.56,468.14,462.03,468.02,16201671.0
2024-06-12,471.99,476.5,471.29,474.15,23310563.0
2024-06-13,477.72,478.39,474.42,476.72,17564104.0
2024-06-14,476.52,479.26,476.05,479.19,15339578.0
2024-06-17,479.46,486.86,478.14,485.06,24063806.0
2024-06-18,485.0,485.9,483.43,485.21,15849576.0
2024-06-20,486.42,486.84,479.62,481.47,22781110.0
2024-06-21,481.19,482.54,478.67,480.18,18886873.0
2024-06-24,478.18,479.93,473.82,473.96,23260529.0
2024-06-25,476.07,479.68,475.12,479.38,15994781.0
2024-06-26,478.55,480.92,478.13,480.37,13742499.0
2024-06-27,480.13,483.1,479.3,481.61,13863455.0
2024-06-28,482.41,487.2,478.46,479.11,22754238.0
2024-07-01,480.05,482.49,476.25,481.92,17079413.0
2024-07-02,480.41,487.04,480.28,486.98,16260462.0
2024-07-03,486.22,491.17,486.2,491.04,12799242.0
2024-07-05,491.9,496.6,491.59,496.16,18725891.0
2024-07-08,496.53,497.9,495.5,497.34,14417880.0
2024-07-09,498.87,500.0,496.24,497.77,16459576.0
2024-07-10,499.71,503.52,498.39,502.96,17980706.0
2024-07-11,503.07,503.28,490.72,491.93,34485855.0
2024-07-12,492.51,499.62,492.04,494.82,23907893.0
2024-07-15,496.61,501.01,494.09,496.15,22275148.0
2024-07-16,497.62,498.44,493.15,496.34,17334120.0
2024-07-17,488.26,488.8,481.7,481.77,32882974.0
2024-07-18,485.52,485.71,476.27,479.49,32504243.0
2024-07-19,479.17,481.69,473.94,475.24,24596740.0
2024-07-22,481.17,483.35,477.76,482.32,23494900.0
2024-07-23,481.42,484.43,480.14,480.62,14975008.0
2024-07-24,473.82,474.19,462.51,463.38,34133129.0
2024-07-25,463.72,467.94,455.63,458.27,38776948.0
2024-07-26,462.66,465.93,459.77,462.97,28587422.0
2024-07-29,465.71,467.91,461.61,463.9,19881345.0
2024-07-30,465.85,466.57,454.15,457.53,24322376.0
2024-07-31,467.9,472.79,466.41,471.07,29661237.0
2024-08-01,471.76,475.55,455.98,459.66,36176600.0
2024-08-02,450.89,453.57,444.47,448.75,41684978.0
2024-08-05,424.71,442.29,423.45,435.37,58448130.0
2024-08-06,437.3,447.07,434.56,439.53,39218429.0
2024-08-07,446.51,449.0,434.37,434.77,34513608.0
2024-08-08,441.07,448.99,437.15,448.07,30545552.0
2024-08-09,446.73,452.06,445.61,450.41,23005799.0
2024-08-12,451.39,454.37,448.55,451.38,19529893.0
2024-08-13,455.81,462.85,455.68,462.58,24109553.0
2024-08-14,463.56,465.11,458.4,462.73,23539524.0
2024-08-15,468.76,474.82,468.38,474.42,25745405.0
2024-08-16,472.66,476.41,471.65,475.03,17257095.0
2024-08-19,475.17,481.31,473.37,481.27,15015962.0
2024-08-20,480.35,482.94,478.55,480.26,19339502.0
2024-08-21,481.05,484.37,479.32,482.5,17735112.0
2024-08-22,484.87,485.54,473.81,474.85,27399234.0
2024-08-23,479.23,482.74,475.28,480.0,26312886.0
2024-08-26,479.44,480.38,473.24,475.34,20462852.0
2024-08-27,473.69,477.84,471.71,476.76,19920703.0
2024-08-28,476.29,477.02,467.89,471.35,25468597.0
2024-08-29,473.28,477.93,469.37,470.66,29495094.0
2024-08-30,475.04,476.9,470.51,476.27,23234883.0
2024-09-03,473.19,473.33,459.41,461.81,30985887.0
2024-09-04,458.67,464.45,457.73,460.61,23315678.0
2024-09-05,458.97,465.36,457.93,461.04,23765030.0
2024-09-06,460.32,461.22,448.19,448.69,33703228.0
2024-09-09,453.04,455.46,449.82,454.46,21910777.0
2024-09-10,456.24,459.17,452.23,458.66,20416504.0
2024-09-11,459.86,469.37,451.28,468.62,39121353.0
2024-09-12,468.64,474.04,466.84,473.22,24855567.0
2024-09-13,472.5,476.53,472.25,475.34,21397243.0
2024-09-16,473.19,473.86,469.89,473.24,15541745.0
2024-09-17,476.24,477.6,470.97,473.49,19336735.0
2024-09-18,474.7,478.83,470.83,471.44,28682553.0
2024-09-19,482.61,486.23,480.49,483.36,31999964.0
2024-09-20,482.51,483.69,478.3,482.44,18483363.0
2024-09-23,482.95,484.14,481.6,483.04,14688942.0
2024-09-24,484.48,486.33,480.17,485.37,18548010.0
2024-09-25,484.74,487.79,484.56,485.82,15682863.0
2024-09-26,493.37,493.7,485.8,489.47,21014602.0
2024-09-27,490.5,490.64,485.56,486.75,15179848.0
2024-09-30,485.78,488.41,482.92,488.07,20132609.0
2024-10-01,487.7,488.0,477.4,481.27,30606853.0
2024-10-02,480.36,483.88,477.72,481.95,16279410.0
2024-10-03,479.74,484.55,478.99,481.59,18205156.0
2024-10-04,487.45,487.88,482.38,487.32,20439369.0
2024-10-07,485.42,486.57,480.87,482.1,16526681.0
2024-10-08,484.66,489.99,483.84,489.3,17810584.0
2024-10-09,488.98,493.73,487.95,493.15,16140952.0
2024-10-10,490.85,494.47,489.53,492.59,15043862.0
2024-10-11,490.74,494.39,490.17,493.36,13774876.0
2024-10-14,495.76,498.83,495.26,497.5,15528826.0
2024-10-15,497.83,498.5,488.68,490.85,24681703.0
2024-10-16,491.18,491.69,487.57,490.91,15050913.0
2024-10-17,496.42,496.49,491.19,491.25,18954415.0
2024-10-18,494.06,495.57,493.3,494.47,14422471.0
2024-10-21,493.22,496.23,491.31,495.42,18950681.0
2024-10-22,492.72,497.45,491.97,495.96,19289989.0
2024-10-23,493.58,494.25,485.05,488.36,25204880.0
2024-10-24,492.11,493.0,489.44,492.32,14302746.0
2024-10-25,495.14,500.28,494.43,495.32,24545014.0
2024-10-28,498.46,498.52,495.1,495.4,14403763.0
2024-10-29,495.72,501.35,493.85,500.16,17975092.0
2024-10-30,499.39,500.35,495.89,496.38,17480062.0
2024-10-31,492.37,492.43,483.75,483.85,26360839.0
2024-11-01,485.52,490.76,485.2,487.43,21276244.0
2024-11-04,486.82,489.38,484.25,486.01,14811847.0
2024-11-05,487.61,492.88,487.52,492.21,14216069.0
2024-11-06,500.56,506.41,499.6,505.58,24612503.0
2024-11-07,508.4,514.33,508.34,513.54,18566047.0
2024-11-08,513.03,514.92,512.41,514.14,13126012.0
2024-11-11,515.36,515.58,510.92,513.84,15134208.0
2024-11-12,513.75,514.66,509.83,512.91,15659842.0
2024-11-13,512.4,514.98,509.95,512.25,14776556.0
2024-11-14,511.91,512.79,507.77,508.69,17281483.0
2024-11-15,502.94,503.33,494.49,496.57,26965652.0
2024-11-18,498.13,502.14,496.73,500.02,17408210.0
2024-11-19,497.42,503.96,497.08,503.46,14417080.0
2024-11-20,503.11,503.48,496.55,503.17,18894571.0
2024-11-21,506.24,506.96,497.56,504.98,23752193.0
2024-11-22,504.4,506.53,502.78,505.79,14487800.0
2024-11-25,509.9,511.46,504.26,506.59,17575879.0
2024-11-26,508.08,510.14,507.23,509.31,16277182.0
2024-11-27,508.17,508.24,501.93,505.3,17453616.0
2024-11-29,505.93,510.34,505.31,509.74,9863889.0
2024-12-02,511.01,516.26,510.62,515.29,16689452.0
2024-12-03,513.95,517.15,513.37,516.87,10910166.0
2024-12-04,520.32,523.52,519.6,523.26,15811641.0
2024-12-05,523.31,524.04,521.42,521.81,10900977.0
2024-12-06,522.46,526.72,522.35,526.48,13892895.0
2024-12-09,525.55,526.35,521.22,522.38,12998127.0
2024-12-10,523.62,525.38,519.16,520.6,16029341.0
2024-12-11,524.98,530.61,524.59,529.92,19361277.0
2024-12-12,527.68,528.96,526.02,526.5,12993718.0
2024-12-13,530.46,533.17,527.3,530.53,16873336.0
2024-12-16,533.08,539.15,533.0,538.17,17959409.0
2024-12-17,536.36,537.48,534.13,535.8,17517398.0
2024-12-18,535.15,536.88,515.01,516.47,33074603.0
2024-12-19,521.19,521.76,513.83,514.17,29950493.0
2024-12-20,510.44,524.82,509.29,518.66,30792736.0
2024-12-23,519.55,523.25,516.13,522.87,16918299.0
2024-12-24,524.83,530.05,524.19,529.96,10156340.0
2024-12-26,528.34,531.24,526.31,529.6,11712644.0
2024-12-27,526.01,526.45,517.86,522.56,22596172.0
2024-12-30,515.51,519.36,511.83,515.61,20433107.0
2024-12-31,516.9,517.66,510.26,511.23,18675826.0
2025-01-02,514.33,516.64,505.71,510.23,25079133.0
2025-01-03,513.35,519.65,512.53,518.58,18662335.0
2025-01-06,524.02,527.92,522.03,524.54,22283391.0
2025-01-07,525.61,525.99,513.28,515.18,24003439.0
2025-01-08,515.08,516.92,510.57,515.27,18090140.0
2025-01-10,511.48,511.58,503.92,507.19,26262978.0
2025-01-13,501.2,506.02,499.7,505.56,19104524.0
2025-01-14,508.76,510.16,501.59,505.08,20772406.0
2025-01-15,513.03,517.85,511.46,516.7,20768412.0
2025-01-16,519.0,519.06,512.95,513.08,17161535.0
2025-01-17,522.85,523.46,518.91,521.74,21771013.0
2025-01-21,524.47,525.97,520.06,524.8,13675983.0
2025-01-22,529.57,533.82,529.26,531.51,18916090.0
2025-01-23,529.03,532.76,528.45,532.64,11709950.0
2025-01-24,533.02,533.79,528.15,529.63,13269108.0
2025-01-27,510.92,517.99,510.15,514.21,33604166.0
2025-01-28,515.2,523.0,511.78,521.81,21163890.0
2025-01-29,522.46,522.59,516.89,520.83,17067396.0
2025-01-30,523.71,526.1,518.21,523.05,16890661.0
2025-01-31,526.92,531.52,521.19,522.29,25411820.0
2025-02-03,513.47,520.85,511.05,518.11,25354377.0
2025-02-04,518.63,525.11,518.23,524.47,15491067.0
2025-02-05,521.82,527.01,520.62,526.85,13566013.0
2025-02-06,527.36,529.81,525.74,529.6,12760309.0
2025-02-07,530.14,532.1,522.19,522.92,18793265.0
2025-02-10,527.25,530.36,526.75,529.25,12289147.0
2025-02-11,525.96,529.92,525.83,527.99,12457757.0
2025-02-12,522.29,529.19,521.95,528.3,14903547.0
2025-02-13,529.98,536.22,529.19,535.9,17236122.0
2025-02-14,536.08,538.84,535.67,538.15,10967993.0
2025-02-18,539.73,540.0,536.04,539.37,11794034.0
2025-02-19,538.57,540.81,536.46,539.52,12519673.0
2025-02-20,538.73,539.1,532.46,537.23,16062371.0
2025-02-21,538.38,538.4,525.71,526.08,25063311.0
2025-02-24,527.88,529.07,519.53,519.87,24668640.0
2025-02-25,519.24,519.32,509.44,513.32,29303173.0
2025-02-26,515.53,519.66,511.37,514.56,19378772.0
2025-02-27,518.13,519.07,500.05,500.27,33023175.0
2025-02-28,500.13,508.78,496.93,508.17,31422404.0
2025-03-03,511.52,513.04,493.58,497.05,28320490.0
2025-03-04,494.18,503.74,487.73,495.55,43158562.0
2025-03-05,496.2,503.63,491.26,502.01,29919124.0
2025-03-06,493.69,498.58,486.2,488.2,36455855.0
2025-03-07,487.16,493.28,480.53,491.79,37380404.0
2025-03-10,483.47,483.97,468.66,472.73,45997391.0
2025-03-11,472.35,478.81,467.01,471.6,47057557.0
2025-03-12,479.15,481.06,471.79,476.92,29429872.0
2025-03-13,476.24,476.29,466.43,468.34,27649955.0
2025-03-14,473.74,480.56,473.12,479.66,26209332.0
2025-03-17,479.6,485.84,477.8,482.77,26639867.0
2025-03-18,479.41,479.61,472.41,474.54,21461082.0
2025-03-19,476.81,485.33,474.87,480.89,26027993.0
2025-03-20,476.89,484.55,476.18,479.26,23342039.0
2025-03-21,474.09,481.61,472.9,480.84,24527905.0
2025-03-24,487.74,491.51,487.12,490.66,21482015.0
2025-03-25,491.39,493.62,490.42,493.46,16169128.0
2025-03-26,492.3,493.16,482.82,484.38,22849451.0
2025-03-27,482.41,486.58,480.25,481.62,21790710.0
2025-03-28,479.81,480.52,468.05,468.94,30119812.0
2025-03-31,461.92,469.86,457.33,468.92,32966957.0
2025-04-01,467.3,473.63,464.42,472.7,26990973.0
2025-04-02,466.12,479.56,465.86,476.15,26373014.0
2025-04-03,456.44,460.07,450.14,450.66,43994122.0
2025-04-04,438.14,440.37,422.67,422.67,74708918.0
2025-04-07,408.66,443.14,402.39,423.69,115858417.0
2025-04-08,438.11,443.14,409.79,416.06,66266838.0
2025-04-09,415.49,467.83,415.43,466.0,94504867.0
2025-04-10,453.64,455.59,432.63,446.18,68416906.0
2025-04-11,444.65,455.79,441.33,454.4,35061318.0
2025-04-14,464.46,465.05,452.63,457.48,27382228.0
2025-04-15,458.54,462.38,456.15,457.99,21833728.0
2025-04-16,449.01,452.62,437.76,444.18,30687351.0
2025-04-17,447.17,447.75,441.36,444.1,25701475.0
2025-04-21,438.23,439.08,427.93,433.11,25603865.0
2025-04-22,438.82,447.58,437.62,444.48,32472918.0
2025-04-23,458.17,463.38,452.88,454.56,35175254.0
2025-04-24,456.48,467.66,455.83,467.35,27161495.0
2025-04-25,466.97,473.09,465.39,472.56,25189001.0
2025-04-28,473.01,474.81,466.03,472.41,20593222.0
2025-04-29,470.09,476.43,469.59,475.53,20338159.0
2025-04-30,467.13,477.2,462.43,475.47,27173820.0
2025-05-01,483.41,487.18,480.74,481.68,26016492.0
